0.373865,0.369389,0.364827,0.360180,0.355449,0.350638,0.345748,0.340782,0.335743,0.330633,0.325456,0.320215,0.314912,0.309551,0.304136,0.298671,0.293158,0.287602,0.282007,0.276377,0.270715,0.265026,0.259314,0.253583,0.247836,0.242079,0.236315,0.230549,0.224785,0.219026,0.213277,0.207542,0.201824,0.196129,0.190459,0.184818,0.179210,0.173639,0.168108,0.162621,0.157180,0.151790,0.146452,0.141171,0.135949,0.130789,0.125694,0.120665,0.115706,0.110819,0.106006,0.101270,0.096611,0.092033,0.087536,0.083124,0.078796,0.074555,0.070401,0.066338,0.062364,0.058482,0.054693,0.050998,0.047397,0.043891,0.040481,0.037168,0.033952,0.030834,0.027814,0.024893,0.022071,0.019349,0.016726,0.014203,0.011781,0.009459,0.007237,0.005116,0.003096,0.001177,-0.000641,-0.002358,-0.003974,-0.005489,-0.006903,-0.008216,-0.009428,-0.010538,-0.011548,-0.012456,-0.013264,-0.013970,-0.014576,-0.015081,-0.015484,-0.015787,-0.015989,-0.016090,-0.016090,-0.015989,-0.015787,-0.015484,-0.015081,-0.014576,-0.013970,-0.013264,-0.012456,-0.011548,-0.010538,-0.009428,-0.008216,-0.006903,-0.005489,-0.003974,-0.002358,-0.000641,0.001177,0.003096,0.005116,0.007237,0.009459,0.011781,0.014203,0.016726,0.019349,0.022071,0.024893,0.027814,0.030834,0.033952,0.037168,0.040481,0.043891,0.047397,0.050998,0.054693,0.058482,0.062364,0.066338,0.070401,0.074555,0.078796,0.083124,0.087536,0.092033,0.096611,0.101270,0.106006,0.110819,0.115706,0.120665,0.125694,0.130789,0.135949,0.141171,0.146452,0.151790,0.157180,0.162621,0.168108,0.173639,0.179210,0.184818,0.190459,0.196129,0.201824,0.207542,0.213277,0.219026,0.224785,0.230549,0.236315,0.242079,0.247836,0.253583,0.259314,0.265026,0.270715,0.276377,0.282007,0.287602,0.293158,0.298671,0.304136,0.309551,0.314912,0.320215,0.325456,0.330633,0.335743,0.340782,0.345748,0.350638,0.355449,0.360180,0.364827,0.369389,0.373865
0.369153,0.364537,0.359832,0.355042,0.350168,0.345213,0.340179,0.335068,0.329885,0.324631,0.319310,0.313926,0.308481,0.302979,0.297424,0.291820,0.286170,0.280478,0.274749,0.268987,0.263195,0.257378,0.251540,0.245686,0.239819,0.233944,0.228065,0.222186,0.216312,0.210447,0.204595,0.198759,0.192945,0.187155,0.181394,0.175666,0.169974,0.164322,0.158713,0.153151,0.147639,0.142180,0.136777,0.131434,0.126153,0.120937,0.115788,0.110709,0.105703,0.100771,0.095916,0.091140,0.086445,0.081832,0.077303,0.072860,0.068505,0.064238,0.060061,0.055976,0.051983,0.048083,0.044277,0.040567,0.036953,0.033435,0.030015,0.026692,0.023468,0.020343,0.017317,0.014390,0.011564,0.008838,0.006213,0.003688,0.001263,-0.001060,-0.003282,-0.005403,-0.007423,-0.009341,-0.011159,-0.012875,-0.014490,-0.016003,-0.017416,-0.018727,-0.019938,-0.021047,-0.022055,-0.022962,-0.023768,-0.024474,-0.025078,-0.025582,-0.025985,-0.026287,-0.026489,-0.026589,-0.026589,-0.026489,-0.026287,-0.025985,-0.025582,-0.025078,-0.024474,-0.023768,-0.022962,-0.022055,-0.021047,-0.019938,-0.018727,-0.017416,-0.016003,-0.014490,-0.012875,-0.011159,-0.009341,-0.007423,-0.005403,-0.003282,-0.001060,0.001263,0.003688,0.006213,0.008838,0.011564,0.014390,0.017317,0.020343,0.023468,0.026692,0.030015,0.033435,0.036953,0.040567,0.044277,0.048083,0.051983,0.055976,0.060061,0.064238,0.068505,0.072860,0.077303,0.081832,0.086445,0.091140,0.095916,0.100771,0.105703,0.110709,0.115788,0.120937,0.126153,0.131434,0.136777,0.142180,0.147639,0.153151,0.158713,0.164322,0.169974,0.175666,0.181394,0.187155,0.192945,0.198759,0.204595,0.210447,0.216312,0.222186,0.228065,0.233944,0.239819,0.245686,0.251540,0.257378,0.263195,0.268987,0.274749,0.280478,0.286170,0.291820,0.297424,0.302979,0.308481,0.313926,0.319310,0.324631,0.329885,0.335068,0.340179,0.345213,0.350168,0.355042,0.359832,0.364537,0.369153
0.363054,0.358258,0.353372,0.348400,0.343344,0.338206,0.332989,0.327696,0.322330,0.316895,0.311393,0.305828,0.300204,0.294525,0.288795,0.283017,0.277195,0.271334,0.265438,0.259511,0.253558,0.247583,0.241590,0.235583,0.229568,0.223548,0.217528,0.211511,0.205504,0.199509,0.193531,0.187574,0.181641,0.175738,0.169868,0.164035,0.158242,0.152493,0.146792,0.141141,0.135545,0.130005,0.124527,0.119111,0.113761,0.108480,0.103271,0.098135,0.093074,0.088092,0.083190,0.078370,0.073633,0.068983,0.064419,0.059944,0.055559,0.051265,0.047064,0.042956,0.038943,0.035025,0.031204,0.027479,0.023853,0.020324,0.016895,0.013565,0.010334,0.007204,0.004174,0.001245,-0.001583,-0.004310,-0.006936,-0.009460,-0.011884,-0.014205,-0.016425,-0.018544,-0.020561,-0.022476,-0.024291,-0.026003,-0.027615,-0.029125,-0.030534,-0.031842,-0.033049,-0.034155,-0.035160,-0.036065,-0.036869,-0.037572,-0.038174,-0.038676,-0.039078,-0.039379,-0.039580,-0.039680,-0.039680,-0.039580,-0.039379,-0.039078,-0.038676,-0.038174,-0.037572,-0.036869,-0.036065,-0.035160,-0.034155,-0.033049,-0.031842,-0.030534,-0.029125,-0.027615,-0.026003,-0.024291,-0.022476,-0.020561,-0.018544,-0.016425,-0.014205,-0.011884,-0.009460,-0.006936,-0.004310,-0.001583,0.001245,0.004174,0.007204,0.010334,0.013565,0.016895,0.020324,0.023853,0.027479,0.031204,0.035025,0.038943,0.042956,0.047064,0.051265,0.055559,0.059944,0.064419,0.068983,0.073633,0.078370,0.083190,0.088092,0.093074,0.098135,0.103271,0.108480,0.113761,0.119111,0.124527,0.130005,0.135545,0.141141,0.146792,0.152493,0.158242,0.164035,0.169868,0.175738,0.181641,0.187574,0.193531,0.199509,0.205504,0.211511,0.217528,0.223548,0.229568,0.235583,0.241590,0.247583,0.253558,0.259511,0.265438,0.271334,0.277195,0.283017,0.288795,0.294525,0.300204,0.305828,0.311393,0.316895,0.322330,0.327696,0.332989,0.338206,0.343344,0.348400,0.353372,0.358258,0.363054
0.355422,0.350405,0.345297,0.340103,0.334824,0.329463,0.324023,0.318508,0.312920,0.307264,0.301543,0.295761,0.289922,0.284030,0.278088,0.272102,0.266075,0.260012,0.253917,0.247795,0.241650,0.235488,0.229311,0.223126,0.216936,0.210746,0.204561,0.198385,0.192222,0.186077,0.179954,0.173857,0.167791,0.161758,0.155764,0.149812,0.143905,0.138047,0.132243,0.126494,0.120804,0.115176,0.109614,0.104120,0.098696,0.093346,0.088071,0.082874,0.077757,0.072722,0.067772,0.062907,0.058130,0.053441,0.048844,0.044338,0.039925,0.035607,0.031383,0.027256,0.023226,0.019294,0.015460,0.011726,0.008091,0.004556,0.001122,-0.002211,-0.005443,-0.008574,-0.011603,-0.014530,-0.017355,-0.020078,-0.022700,-0.025219,-0.027637,-0.029952,-0.032166,-0.034277,-0.036288,-0.038196,-0.040003,-0.041709,-0.043313,-0.044817,-0.046219,-0.047520,-0.048721,-0.049822,-0.050821,-0.051721,-0.052520,-0.053219,-0.053819,-0.054318,-0.054717,-0.055016,-0.055216,-0.055316,-0.055316,-0.055216,-0.055016,-0.054717,-0.054318,-0.053819,-0.053219,-0.052520,-0.051721,-0.050821,-0.049822,-0.048721,-0.047520,-0.046219,-0.044817,-0.043313,-0.041709,-0.040003,-0.038196,-0.036288,-0.034277,-0.032166,-0.029952,-0.027637,-0.025219,-0.022700,-0.020078,-0.017355,-0.014530,-0.011603,-0.008574,-0.005443,-0.002211,0.001122,0.004556,0.008091,0.011726,0.015460,0.019294,0.023226,0.027256,0.031383,0.035607,0.039925,0.044338,0.048844,0.053441,0.058130,0.062907,0.067772,0.072722,0.077757,0.082874,0.088071,0.093346,0.098696,0.104120,0.109614,0.115176,0.120804,0.126494,0.132243,0.138047,0.143905,0.149812,0.155764,0.161758,0.167791,0.173857,0.179954,0.186077,0.192222,0.198385,0.204561,0.210746,0.216936,0.223126,0.229311,0.235488,0.241650,0.247795,0.253917,0.260012,0.266075,0.272102,0.278088,0.284030,0.289922,0.295761,0.301543,0.307264,0.312920,0.318508,0.324023,0.329463,0.334824,0.340103,0.345297,0.350405,0.355422
0.346075,0.340793,0.335421,0.329962,0.324418,0.318792,0.313089,0.307311,0.301463,0.295548,0.289570,0.283533,0.277442,0.271301,0.265114,0.258886,0.252621,0.246325,0.240002,0.233656,0.227292,0.220916,0.214531,0.208144,0.201757,0.195376,0.189006,0.182651,0.176316,0.170005,0.163722,0.157472,0.151258,0.145085,0.138956,0.132876,0.126848,0.120875,0.114961,0.109109,0.103322,0.097603,0.091955,0.086381,0.080883,0.075463,0.070125,0.064869,0.059698,0.054614,0.049619,0.044713,0.039900,0.035179,0.030553,0.026022,0.021588,0.017251,0.013013,0.008873,0.004834,0.000895,-0.002944,-0.006680,-0.010316,-0.013849,-0.017280,-0.020608,-0.023834,-0.026957,-0.029978,-0.032895,-0.035710,-0.038422,-0.041032,-0.043539,-0.045944,-0.048246,-0.050447,-0.052546,-0.054543,-0.056438,-0.058232,-0.059925,-0.061518,-0.063009,-0.064400,-0.065691,-0.066882,-0.067973,-0.068964,-0.069856,-0.070648,-0.071341,-0.071934,-0.072429,-0.072824,-0.073121,-0.073318,-0.073417,-0.073417,-0.073318,-0.073121,-0.072824,-0.072429,-0.071934,-0.071341,-0.070648,-0.069856,-0.068964,-0.067973,-0.066882,-0.065691,-0.064400,-0.063009,-0.061518,-0.059925,-0.058232,-0.056438,-0.054543,-0.052546,-0.050447,-0.048246,-0.045944,-0.043539,-0.041032,-0.038422,-0.035710,-0.032895,-0.029978,-0.026957,-0.023834,-0.020608,-0.017280,-0.013849,-0.010316,-0.006680,-0.002944,0.000895,0.004834,0.008873,0.013013,0.017251,0.021588,0.026022,0.030553,0.035179,0.039900,0.044713,0.049619,0.054614,0.059698,0.064869,0.070125,0.075463,0.080883,0.086381,0.091955,0.097603,0.103322,0.109109,0.114961,0.120875,0.126848,0.132876,0.138956,0.145085,0.151258,0.157472,0.163722,0.170005,0.176316,0.182651,0.189006,0.195376,0.201757,0.208144,0.214531,0.220916,0.227292,0.233656,0.240002,0.246325,0.252621,0.258886,0.265114,0.271301,0.277442,0.283533,0.289570,0.295548,0.301463,0.307311,0.313089,0.318792,0.324418,0.329962,0.335421,0.340793,0.346075
0.334793,0.329203,0.323522,0.317754,0.311902,0.305970,0.299961,0.293881,0.287732,0.281519,0.275247,0.268919,0.262542,0.256118,0.249654,0.243154,0.236622,0.230065,0.223486,0.216892,0.210286,0.203674,0.197061,0.190451,0.183850,0.177263,0.170693,0.164147,0.157627,0.151140,0.144688,0.138277,0.131910,0.125591,0.119325,0.113114,0.106963,0.100874,0.094852,0.088898,0.083017,0.077211,0.071482,0.065833,0.060267,0.054785,0.049390,0.044083,0.038867,0.033743,0.028712,0.023776,0.018937,0.014195,0.009551,0.005007,0.000562,-0.003781,-0.008022,-0.012162,-0.016199,-0.020133,-0.023964,-0.027691,-0.031315,-0.034835,-0.038251,-0.041563,-0.044771,-0.047875,-0.050876,-0.053773,-0.056567,-0.059257,-0.061845,-0.064330,-0.066712,-0.068993,-0.071171,-0.073248,-0.075224,-0.077098,-0.078872,-0.080546,-0.082119,-0.083593,-0.084967,-0.086241,-0.087417,-0.088493,-0.089472,-0.090351,-0.091133,-0.091816,-0.092402,-0.092889,-0.093279,-0.093572,-0.093767,-0.093864,-0.093864,-0.093767,-0.093572,-0.093279,-0.092889,-0.092402,-0.091816,-0.091133,-0.090351,-0.089472,-0.088493,-0.087417,-0.086241,-0.084967,-0.083593,-0.082119,-0.080546,-0.078872,-0.077098,-0.075224,-0.073248,-0.071171,-0.068993,-0.066712,-0.064330,-0.061845,-0.059257,-0.056567,-0.053773,-0.050876,-0.047875,-0.044771,-0.041563,-0.038251,-0.034835,-0.031315,-0.027691,-0.023964,-0.020133,-0.016199,-0.012162,-0.008022,-0.003781,0.000562,0.005007,0.009551,0.014195,0.018937,0.023776,0.028712,0.033743,0.038867,0.044083,0.049390,0.054785,0.060267,0.065833,0.071482,0.077211,0.083017,0.088898,0.094852,0.100874,0.106963,0.113114,0.119325,0.125591,0.131910,0.138277,0.144688,0.151140,0.157627,0.164147,0.170693,0.177263,0.183850,0.190451,0.197061,0.203674,0.210286,0.216892,0.223486,0.230065,0.236622,0.243154,0.249654,0.256118,0.262542,0.268919,0.275247,0.281519,0.287732,0.293881,0.299961,0.305970,0.311902,0.317754,0.323522,0.329203,0.334793
0.321319,0.315374,0.309339,0.303218,0.297015,0.290734,0.284380,0.277958,0.271471,0.264924,0.258322,0.251671,0.244975,0.238240,0.231470,0.224671,0.217848,0.211007,0.204152,0.197289,0.190423,0.183560,0.176704,0.169861,0.163035,0.156232,0.149456,0.142712,0.136004,0.129338,0.122717,0.116145,0.109627,0.103166,0.096766,0.090431,0.084163,0.077967,0.071845,0.065801,0.059836,0.053954,0.048156,0.042446,0.036826,0.031296,0.025859,0.020518,0.015272,0.010124,0.005075,0.000126,-0.004723,-0.009469,-0.014113,-0.018653,-0.023090,-0.027422,-0.031649,-0.035772,-0.039789,-0.043701,-0.047507,-0.051208,-0.054803,-0.058294,-0.061678,-0.064958,-0.068133,-0.071204,-0.074170,-0.077032,-0.079791,-0.082446,-0.084999,-0.087449,-0.089797,-0.092043,-0.094188,-0.096232,-0.098176,-0.100020,-0.101764,-0.103409,-0.104955,-0.106402,-0.107751,-0.109003,-0.110157,-0.111213,-0.112173,-0.113036,-0.113803,-0.114473,-0.115047,-0.115525,-0.115907,-0.116194,-0.116385,-0.116481,-0.116481,-0.116385,-0.116194,-0.115907,-0.115525,-0.115047,-0.114473,-0.113803,-0.113036,-0.112173,-0.111213,-0.110157,-0.109003,-0.107751,-0.106402,-0.104955,-0.103409,-0.101764,-0.100020,-0.098176,-0.096232,-0.094188,-0.092043,-0.089797,-0.087449,-0.084999,-0.082446,-0.079791,-0.077032,-0.074170,-0.071204,-0.068133,-0.064958,-0.061678,-0.058294,-0.054803,-0.051208,-0.047507,-0.043701,-0.039789,-0.035772,-0.031649,-0.027422,-0.023090,-0.018653,-0.014113,-0.009469,-0.004723,0.000126,0.005075,0.010124,0.015272,0.020518,0.025859,0.031296,0.036826,0.042446,0.048156,0.053954,0.059836,0.065801,0.071845,0.077967,0.084163,0.090431,0.096766,0.103166,0.109627,0.116145,0.122717,0.129338,0.136004,0.142712,0.149456,0.156232,0.163035,0.169861,0.176704,0.183560,0.190423,0.197289,0.204152,0.211007,0.217848,0.224671,0.231470,0.238240,0.244975,0.251671,0.258322,0.264924,0.271471,0.277958,0.284380,0.290734,0.297015,0.303218,0.309339,0.315374,0.321319
0.305357,0.299010,0.292576,0.286059,0.279464,0.272795,0.266058,0.259257,0.252397,0.245484,0.238524,0.231521,0.224481,0.217409,0.210312,0.203195,0.196063,0.188922,0.181778,0.174636,0.167501,0.160380,0.153276,0.146196,0.139145,0.132127,0.125147,0.118211,0.111321,0.104484,0.097703,0.090981,0.084324,0.077734,0.071216,0.064772,0.058406,0.052120,0.045918,0.039802,0.033774,0.027837,0.021993,0.016245,0.010592,0.005038,-0.000416,-0.005769,-0.011020,-0.016168,-0.021211,-0.026149,-0.030982,-0.035708,-0.040327,-0.044840,-0.049244,-0.053542,-0.057732,-0.061814,-0.065788,-0.069655,-0.073415,-0.077068,-0.080613,-0.084053,-0.087386,-0.090614,-0.093736,-0.096754,-0.099667,-0.102477,-0.105183,-0.107786,-0.110288,-0.112687,-0.114986,-0.117184,-0.119282,-0.121280,-0.123179,-0.124980,-0.126683,-0.128289,-0.129797,-0.131209,-0.132525,-0.133745,-0.134870,-0.135899,-0.136834,-0.137675,-0.138421,-0.139074,-0.139633,-0.140098,-0.140471,-0.140750,-0.140936,-0.141029,-0.141029,-0.140936,-0.140750,-0.140471,-0.140098,-0.139633,-0.139074,-0.138421,-0.137675,-0.136834,-0.135899,-0.134870,-0.133745,-0.132525,-0.131209,-0.129797,-0.128289,-0.126683,-0.124980,-0.123179,-0.121280,-0.119282,-0.117184,-0.114986,-0.112687,-0.110288,-0.107786,-0.105183,-0.102477,-0.099667,-0.096754,-0.093736,-0.090614,-0.087386,-0.084053,-0.080613,-0.077068,-0.073415,-0.069655,-0.065788,-0.061814,-0.057732,-0.053542,-0.049244,-0.044840,-0.040327,-0.035708,-0.030982,-0.026149,-0.021211,-0.016168,-0.011020,-0.005769,-0.000416,0.005038,0.010592,0.016245,0.021993,0.027837,0.033774,0.039802,0.045918,0.052120,0.058406,0.064772,0.071216,0.077734,0.084324,0.090981,0.097703,0.104484,0.111321,0.118211,0.125147,0.132127,0.139145,0.146196,0.153276,0.160380,0.167501,0.174636,0.181778,0.188922,0.196063,0.203195,0.210312,0.217409,0.224481,0.231521,0.238524,0.245484,0.252397,0.259257,0.266058,0.272795,0.279464,0.286059,0.292576,0.299010,0.305357
0.286575,0.279784,0.272909,0.265957,0.258932,0.251840,0.244687,0.237477,0.230217,0.222913,0.215571,0.208196,0.200794,0.193372,0.185936,0.178490,0.171043,0.163598,0.156163,0.148742,0.141341,0.133967,0.126623,0.119316,0.112051,0.104832,0.097664,0.090552,0.083500,0.076512,0.069592,0.062745,0.055973,0.049281,0.042671,0.036146,0.029710,0.023365,0.017112,0.010956,0.004897,-0.001062,-0.006920,-0.012675,-0.018326,-0.023872,-0.029311,-0.034642,-0.039865,-0.044980,-0.049984,-0.054879,-0.059664,-0.064338,-0.068902,-0.073355,-0.077698,-0.081931,-0.086054,-0.090066,-0.093970,-0.097764,-0.101450,-0.105028,-0.108499,-0.111862,-0.115119,-0.118271,-0.121318,-0.124260,-0.127099,-0.129835,-0.132468,-0.135001,-0.137432,-0.139763,-0.141995,-0.144128,-0.146163,-0.148100,-0.149941,-0.151685,-0.153334,-0.154888,-0.156348,-0.157714,-0.158986,-0.160165,-0.161252,-0.162247,-0.163150,-0.163962,-0.164683,-0.165313,-0.165852,-0.166301,-0.166661,-0.166930,-0.167109,-0.167199,-0.167199,-0.167109,-0.166930,-0.166661,-0.166301,-0.165852,-0.165313,-0.164683,-0.163962,-0.163150,-0.162247,-0.161252,-0.160165,-0.158986,-0.157714,-0.156348,-0.154888,-0.153334,-0.151685,-0.149941,-0.148100,-0.146163,-0.144128,-0.141995,-0.139763,-0.137432,-0.135001,-0.132468,-0.129835,-0.127099,-0.124260,-0.121318,-0.118271,-0.115119,-0.111862,-0.108499,-0.105028,-0.101450,-0.097764,-0.093970,-0.090066,-0.086054,-0.081931,-0.077698,-0.073355,-0.068902,-0.064338,-0.059664,-0.054879,-0.049984,-0.044980,-0.039865,-0.034642,-0.029311,-0.023872,-0.018326,-0.012675,-0.006920,-0.001062,0.004897,0.010956,0.017112,0.023365,0.029710,0.036146,0.042671,0.049281,0.055973,0.062745,0.069592,0.076512,0.083500,0.090552,0.097664,0.104832,0.112051,0.119316,0.126623,0.133967,0.141341,0.148742,0.156163,0.163598,0.171043,0.178490,0.185936,0.193372,0.200794,0.208196,0.215571,0.222913,0.230217,0.237477,0.244687,0.251840,0.258932,0.265957,0.272909,0.279784,0.286575
0.264619,0.257344,0.249994,0.242573,0.235090,0.227548,0.219955,0.212317,0.204640,0.196931,0.189196,0.181442,0.173674,0.165900,0.158126,0.150357,0.142601,0.134863,0.127149,0.119466,0.111817,0.104210,0.096650,0.089141,0.081689,0.074297,0.066972,0.059717,0.052536,0.045434,0.038413,0.031478,0.024631,0.017876,0.011215,0.004651,-0.001813,-0.008176,-0.014435,-0.020589,-0.026636,-0.032574,-0.038403,-0.044121,-0.049728,-0.055222,-0.060603,-0.065871,-0.071025,-0.076065,-0.080990,-0.085802,-0.090500,-0.095083,-0.099554,-0.103911,-0.108155,-0.112288,-0.116308,-0.120218,-0.124017,-0.127707,-0.131287,-0.134760,-0.138126,-0.141385,-0.144538,-0.147587,-0.150532,-0.153374,-0.156114,-0.158753,-0.161291,-0.163730,-0.166071,-0.168314,-0.170460,-0.172510,-0.174464,-0.176324,-0.178091,-0.179764,-0.181345,-0.182835,-0.184233,-0.185541,-0.186759,-0.187888,-0.188928,-0.189879,-0.190743,-0.191519,-0.192208,-0.192811,-0.193326,-0.193756,-0.194099,-0.194356,-0.194528,-0.194613,-0.194613,-0.194528,-0.194356,-0.194099,-0.193756,-0.193326,-0.192811,-0.192208,-0.191519,-0.190743,-0.189879,-0.188928,-0.187888,-0.186759,-0.185541,-0.184233,-0.182835,-0.181345,-0.179764,-0.178091,-0.176324,-0.174464,-0.172510,-0.170460,-0.168314,-0.166071,-0.163730,-0.161291,-0.158753,-0.156114,-0.153374,-0.150532,-0.147587,-0.144538,-0.141385,-0.138126,-0.134760,-0.131287,-0.127707,-0.124017,-0.120218,-0.116308,-0.112288,-0.108155,-0.103911,-0.099554,-0.095083,-0.090500,-0.085802,-0.080990,-0.076065,-0.071025,-0.065871,-0.060603,-0.055222,-0.049728,-0.044121,-0.038403,-0.032574,-0.026636,-0.020589,-0.014435,-0.008176,-0.001813,0.004651,0.011215,0.017876,0.024631,0.031478,0.038413,0.045434,0.052536,0.059717,0.066972,0.074297,0.081689,0.089141,0.096650,0.104210,0.111817,0.119466,0.127149,0.134863,0.142601,0.150357,0.158126,0.165900,0.173674,0.181442,0.189196,0.196931,0.204640,0.212317,0.219955,0.227548,0.235090,0.242573,0.249994,0.257344,0.264619
0.239124,0.231338,0.223487,0.215579,0.207619,0.199615,0.191574,0.183502,0.175406,0.167295,0.159173,0.151049,0.142929,0.134819,0.126727,0.118659,0.110620,0.102618,0.094658,0.086746,0.078887,0.071087,0.063351,0.055684,0.048090,0.040574,0.033140,0.025793,0.018534,0.011369,0.004301,-0.002669,-0.009536,-0.016299,-0.022955,-0.029502,-0.035939,-0.042264,-0.048474,-0.054570,-0.060550,-0.066414,-0.072160,-0.077787,-0.083297,-0.088688,-0.093960,-0.099114,-0.104150,-0.109067,-0.113866,-0.118548,-0.123113,-0.127562,-0.131896,-0.136115,-0.140219,-0.144211,-0.148091,-0.151860,-0.155518,-0.159068,-0.162509,-0.165844,-0.169072,-0.172195,-0.175215,-0.178132,-0.180948,-0.183663,-0.186278,-0.188795,-0.191215,-0.193539,-0.195767,-0.197901,-0.199941,-0.201889,-0.203746,-0.205511,-0.207188,-0.208775,-0.210274,-0.211685,-0.213010,-0.214248,-0.215401,-0.216469,-0.217453,-0.218353,-0.219170,-0.219904,-0.220555,-0.221124,-0.221611,-0.222017,-0.222341,-0.222584,-0.222746,-0.222827,-0.222827,-0.222746,-0.222584,-0.222341,-0.222017,-0.221611,-0.221124,-0.220555,-0.219904,-0.219170,-0.218353,-0.217453,-0.216469,-0.215401,-0.214248,-0.213010,-0.211685,-0.210274,-0.208775,-0.207188,-0.205511,-0.203746,-0.201889,-0.199941,-0.197901,-0.195767,-0.193539,-0.191215,-0.188795,-0.186278,-0.183663,-0.180948,-0.178132,-0.175215,-0.172195,-0.169072,-0.165844,-0.162509,-0.159068,-0.155518,-0.151860,-0.148091,-0.144211,-0.140219,-0.136115,-0.131896,-0.127562,-0.123113,-0.118548,-0.113866,-0.109067,-0.104150,-0.099114,-0.093960,-0.088688,-0.083297,-0.077787,-0.072160,-0.066414,-0.060550,-0.054570,-0.048474,-0.042264,-0.035939,-0.029502,-0.022955,-0.016299,-0.009536,-0.002669,0.004301,0.011369,0.018534,0.025793,0.033140,0.040574,0.048090,0.055684,0.063351,0.071087,0.078887,0.086746,0.094658,0.102618,0.110620,0.118659,0.126727,0.134819,0.142929,0.151049,0.159173,0.167295,0.175406,0.183502,0.191574,0.199615,0.207619,0.215579,0.223487,0.231338,0.239124
0.209746,0.201437,0.193079,0.184680,0.176247,0.167787,0.159309,0.150819,0.142325,0.133835,0.125355,0.116893,0.108456,0.100051,0.091684,0.083361,0.075090,0.066875,0.058724,0.050640,0.042630,0.034698,0.026850,0.019089,0.011419,0.003846,-0.003629,-0.011001,-0.018267,-0.025425,-0.032471,-0.039405,-0.046223,-0.052924,-0.059506,-0.065968,-0.072308,-0.078527,-0.084623,-0.090595,-0.096443,-0.102168,-0.107768,-0.113244,-0.118596,-0.123825,-0.128931,-0.133915,-0.138776,-0.143517,-0.148138,-0.152639,-0.157023,-0.161289,-0.165439,-0.169475,-0.173397,-0.177206,-0.180904,-0.184493,-0.187972,-0.191345,-0.194611,-0.197773,-0.200832,-0.203788,-0.206644,-0.209400,-0.212058,-0.214620,-0.217085,-0.219456,-0.221734,-0.223919,-0.226014,-0.228018,-0.229934,-0.231762,-0.233503,-0.235158,-0.236729,-0.238215,-0.239618,-0.240939,-0.242178,-0.243336,-0.244413,-0.245411,-0.246330,-0.247171,-0.247933,-0.248618,-0.249226,-0.249757,-0.250211,-0.250590,-0.250892,-0.251119,-0.251270,-0.251345,-0.251345,-0.251270,-0.251119,-0.250892,-0.250590,-0.250211,-0.249757,-0.249226,-0.248618,-0.247933,-0.247171,-0.246330,-0.245411,-0.244413,-0.243336,-0.242178,-0.240939,-0.239618,-0.238215,-0.236729,-0.235158,-0.233503,-0.231762,-0.229934,-0.228018,-0.226014,-0.223919,-0.221734,-0.219456,-0.217085,-0.214620,-0.212058,-0.209400,-0.206644,-0.203788,-0.200832,-0.197773,-0.194611,-0.191345,-0.187972,-0.184493,-0.180904,-0.177206,-0.173397,-0.169475,-0.165439,-0.161289,-0.157023,-0.152639,-0.148138,-0.143517,-0.138776,-0.133915,-0.128931,-0.123825,-0.118596,-0.113244,-0.107768,-0.102168,-0.096443,-0.090595,-0.084623,-0.078527,-0.072308,-0.065968,-0.059506,-0.052924,-0.046223,-0.039405,-0.032471,-0.025425,-0.018267,-0.011001,-0.003629,0.003846,0.011419,0.019089,0.026850,0.034698,0.042630,0.050640,0.058724,0.066875,0.075090,0.083361,0.091684,0.100051,0.108456,0.116893,0.125355,0.133835,0.142325,0.150819,0.159309,0.167787,0.176247,0.184680,0.193079,0.201437,0.209746
