 (-0.000648-0.002156j), (-0.001564-0.004677j), (-0.002999-0.007762j), (-0.005178-0.011438j), (-0.008226-0.015529j), (-0.012084-0.019634j), (-0.016403-0.023155j), (-0.020491-0.025386j), (-0.023375-0.025631j), (-0.023981-0.023422j), (-0.021411-0.018614j), (-0.015339-0.011560j), (-0.006217-0.003045j), (0.004567+0.005741j), (0.014922+0.013454j), (0.022504+0.018805j), (0.025327+0.020829j), (0.022424+0.019099j), (0.014213+0.013833j), (0.002539+0.005893j), (-0.009730-0.003327j), (-0.019468-0.012157j), (-0.024133-0.018936j), (-0.022499-0.022322j), (-0.015012-0.021586j), (-0.003645-0.016703j), (0.008654-0.008431j), (0.018776+0.001926j), (0.024243+0.012716j), (0.023724+0.022326j), (0.017150+0.029444j), (0.005323+0.033222j), (-0.010870+0.033162j), (-0.031737+0.028301j), (-0.060688+0.014582j), (-0.106808-0.024333j), (-0.184869-0.149405j), (0.714060-0.584309j), (-0.160361-0.153802j), (-0.064591-0.036856j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j)
 (-0.000314-0.001301j), (-0.000784-0.002820j), (-0.001564-0.004677j), (-0.002798-0.006883j), (-0.004581-0.009332j), (-0.006894-0.011781j), (-0.009544-0.013870j), (-0.012120-0.015181j), (-0.014022-0.015301j), (-0.014574-0.013957j), (-0.013190-0.011070j), (-0.009628-0.006858j), (-0.004127-0.001788j), (0.002481+0.003430j), (0.008910+0.008005j), (0.013693+0.011179j), (0.015562+0.012384j), (0.013878+0.011370j), (0.008861+0.008263j), (0.001634+0.003566j), (-0.006020-0.001904j), (-0.012140-0.007167j), (-0.015113-0.011237j), (-0.014144-0.013314j), (-0.009485-0.012950j), (-0.002354-0.010112j), (0.005410-0.005231j), (0.011858+0.000929j), (0.015435+0.007390j), (0.015316+0.013190j), (0.011489+0.017545j), (0.004553+0.019967j), (-0.004725+0.020275j), (-0.016053+0.018335j), (-0.030573+0.013311j), (-0.052366+0.001087j), (-0.090772-0.034533j), (-0.160362-0.153799j), (0.747676-0.579510j), (-0.118231-0.143873j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j)
 (-0.000122-0.000600j), (-0.000314-0.001301j), (-0.000648-0.002156j), (-0.001193-0.003170j), (-0.001998-0.004294j), (-0.003061-0.005416j), (-0.004297-0.006369j), (-0.005517-0.006963j), (-0.006443-0.007010j), (-0.006753-0.006386j), (-0.006165-0.005059j), (-0.004552-0.003128j), (-0.002016-0.000810j), (0.001062+0.001573j), (0.004082+0.003660j), (0.006351+0.005107j), (0.007264+0.005658j), (0.006508+0.005199j), (0.004175+0.003787j), (0.000788+0.001648j), (-0.002817-0.000848j), (-0.005713-0.003256j), (-0.007133-0.005127j), (-0.006692-0.006095j), (-0.004503-0.005950j), (-0.001135-0.004673j), (0.002546-0.002454j), (0.005619+0.000361j), (0.007348+0.003327j), (0.007345+0.006002j), (0.005612+0.008025j), (0.002450+0.009175j), (-0.001728+0.009386j), (-0.006676+0.008670j), (-0.012689+0.006919j), (-0.021200+0.003215j), (-0.035917-0.006381j), (-0.064590-0.036856j), (-0.118230-0.143874j), (0.818155-0.535486j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.832237+0.521874j), (0.103161+0.137648j), (0.052317+0.036276j), (0.026735+0.009001j), (0.014927+0.001346j), (0.009354-0.001093j), (0.006430-0.002152j), (0.004574-0.002833j), (0.003117-0.003354j), (0.001808-0.003716j), (0.000608-0.003859j), (-0.000416-0.003721j), (-0.001159-0.003271j), (-0.001530-0.002516j), (-0.001496-0.001517j), (-0.001106-0.000376j), (-0.000487+0.000773j), (0.000181+0.001785j), (0.000716+0.002531j), (0.000978+0.002913j), (0.000906+0.002887j), (0.000537+0.002464j), (-0.000017+0.001712j), (-0.000600+0.000741j), (-0.001060-0.000318j), (-0.001288-0.001329j), (-0.001248-0.002176j), (-0.000971-0.002779j), (-0.000541-0.003102j), (-0.000065-0.003151j), (0.000359-0.002969j), (0.000665-0.002622j), (0.000826-0.002182j), (0.000852-0.001718j), (0.000776-0.001282j), (0.000641-0.000906j), (0.000484-0.000606j), (0.000333-0.000379j), (0.000203-0.000215j), (0.000094-0.000095j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.103161+0.137648j), (-0.774874+0.564884j), (0.134923+0.150134j), (0.071004+0.038888j), (0.038807+0.008155j), (0.023415-0.001042j), (0.015564-0.004464j), (0.010849-0.006300j), (0.007352-0.007575j), (0.004327-0.008434j), (0.001600-0.008780j), (-0.000718-0.008485j), (-0.002409-0.007474j), (-0.003281-0.005768j), (-0.003261-0.003497j), (-0.002453-0.000897j), (-0.001133+0.001728j), (0.000312+0.004046j), (0.001478+0.005757j), (0.002059+0.006638j), (0.001920+0.006585j), (0.001131+0.005624j), (-0.000065+0.003909j), (-0.001328+0.001691j), (-0.002330-0.000724j), (-0.002833-0.003029j), (-0.002752-0.004959j), (-0.002156-0.006331j), (-0.001226-0.007061j), (-0.000193-0.007167j), (0.000732-0.006747j), (0.001402-0.005953j), (0.001760-0.004950j), (0.001824-0.003893j), (0.001667-0.002902j), (0.001379-0.002050j), (0.001043-0.001370j), (0.000719-0.000857j), (0.000437-0.000485j), (0.000203-0.000215j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.052317+0.036276j), (0.134923+0.150134j), (-0.749819+0.574582j), (0.153512+0.152859j), (0.084662+0.037591j), (0.049025+0.004617j), (0.031033-0.006087j), (0.020902-0.010664j), (0.013989-0.013330j), (0.008375-0.015002j), (0.003476-0.015691j), (-0.000649-0.015215j), (-0.003685-0.013448j), (-0.005323-0.010423j), (-0.005442-0.006372j), (-0.004210-0.001713j), (-0.002082+0.003006j), (0.000294+0.007188j), (0.002243+0.010284j), (0.003240+0.011891j), (0.003049+0.011814j), (0.001773+0.010100j), (-0.000191+0.007024j), (-0.002284+0.003042j), (-0.003955-0.001296j), (-0.004808-0.005430j), (-0.004693-0.008886j), (-0.003718-0.011334j), (-0.002180-0.012629j), (-0.000461-0.012804j), (0.001087-0.012040j), (0.002218-0.010607j), (0.002833-0.008809j), (0.002962-0.006919j), (0.002719-0.005150j), (0.002257-0.003634j), (0.001711-0.002425j), (0.001181-0.001515j), (0.000719-0.000857j), (0.000333-0.000379j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.026735+0.009001j), (0.071004+0.038888j), (0.153512+0.152859j), (-0.729316+0.580102j), (0.171012+0.152558j), (0.098356+0.033132j), (0.059274-0.002518j), (0.038119-0.015086j), (0.024939-0.020902j), (0.015129-0.024092j), (0.007002-0.025408j), (0.000290-0.024756j), (-0.004685-0.021977j), (-0.007515-0.017127j), (-0.008025-0.010578j), (-0.006456-0.003003j), (-0.003473+0.004701j), (-0.000036+0.011553j), (0.002844+0.016649j), (0.004371+0.019318j), (0.004166+0.019232j), (0.002360+0.016462j), (-0.000484+0.011460j), (-0.003549+0.004971j), (-0.006021-0.002097j), (-0.007306-0.008828j), (-0.007172-0.014442j), (-0.005765-0.018406j), (-0.003512-0.020486j), (-0.000974-0.020742j), (0.001329-0.019476j), (0.003033-0.017133j), (0.003983-0.014205j), (0.004216-0.011140j), (0.003899-0.008279j), (0.003250-0.005833j), (0.002472-0.003886j), (0.001711-0.002425j), (0.001043-0.001370j), (0.000484-0.000606j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.014927+0.001346j), (0.038807+0.008155j), (0.084662+0.037591j), (0.171012+0.152558j), (-0.708547+0.581953j), (0.189053+0.148058j), (0.112167+0.023880j), (0.068800-0.014870j), (0.043516-0.029333j), (0.026491-0.035875j), (0.013413-0.038470j), (0.002981-0.037758j), (-0.004763-0.033703j), (-0.009407-0.026434j), (-0.010754-0.016515j), (-0.009123-0.004971j), (-0.005408+0.006826j), (-0.000914+0.017365j), (0.002967+0.025244j), (0.005114+0.029413j), (0.004967+0.029354j), (0.002655+0.025168j), (-0.001094+0.017544j), (-0.005193+0.007631j), (-0.008539-0.003170j), (-0.010317-0.013447j), (-0.010189-0.022002j), (-0.008331-0.028020j), (-0.005306-0.031151j), (-0.001863-0.031498j), (0.001294-0.029530j), (0.003664-0.025935j), (0.005026-0.021466j), (0.005422-0.016805j), (0.005068-0.012467j), (0.004254-0.008768j), (0.003250-0.005833j), (0.002257-0.003634j), (0.001379-0.002050j), (0.000641-0.000906j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.009354-0.001093j), (0.023415-0.001042j), (0.049025+0.004617j), (0.098356+0.033132j), (0.189053+0.148058j), (-0.687597+0.578290j), (0.206639+0.137445j), (0.124605+0.008170j), (0.075971-0.033534j), (0.045827-0.049048j), (0.024749-0.054701j), (0.008860-0.054402j), (-0.002807-0.048922j), (-0.010146-0.038659j), (-0.013042-0.024465j), (-0.011920-0.007825j), (-0.007895+0.009273j), (-0.002609+0.024621j), (0.002156+0.036161j), (0.004932+0.042341j), (0.004941+0.042381j), (0.002261+0.036411j), (-0.002253+0.025428j), (-0.007281+0.011106j), (-0.011445-0.004508j), (-0.013708-0.019357j), (-0.013617-0.031696j), (-0.011353-0.040346j), (-0.007598-0.044809j), (-0.003269-0.045250j), (0.000750-0.042358j), (0.003824-0.037139j), (0.005661-0.030686j), (0.006293-0.023979j), (0.005978-0.017758j), (0.005068-0.012467j), (0.003899-0.008279j), (0.002719-0.005150j), (0.001667-0.002902j), (0.000776-0.001282j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.006430-0.002152j), (0.015564-0.004464j), (0.031033-0.006087j), (0.059274-0.002518j), (0.112167+0.023880j), (0.206639+0.137445j), (-0.668138+0.567254j), (0.221824+0.119350j), (0.133833-0.014503j), (0.079458-0.057826j), (0.044564-0.072150j), (0.020231-0.073905j), (0.002901-0.067275j), (-0.008383-0.053662j), (-0.013897-0.034452j), (-0.014254-0.011727j), (-0.010767+0.011765j), (-0.005350+0.032968j), (-0.000118+0.049014j), (0.003139+0.057721j), (0.003399+0.057979j), (0.000630+0.049938j), (-0.004288+0.034961j), (-0.009893+0.015360j), (-0.014618-0.006035j), (-0.017244-0.026375j), (-0.017206-0.043254j), (-0.014662-0.055050j), (-0.010353-0.061090j), (-0.005314-0.061618j), (-0.000560-0.057598j), (0.003164-0.050421j), (0.005497-0.041589j), (0.006449-0.032441j), (0.006293-0.023979j), (0.005422-0.016805j), (0.004216-0.011140j), (0.002962-0.006919j), (0.001824-0.003893j), (0.000852-0.001718j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000002j), (-0.000000-0.000002j), (-0.000000-0.000002j), (-0.000000-0.000002j), (-0.000000-0.000002j), (-0.000000-0.000002j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000001j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.004574-0.002833j), (0.010849-0.006300j), (0.020902-0.010664j), (0.038119-0.015086j), (0.068800-0.014870j), (0.124605+0.008170j), (0.221824+0.119350j), (-0.652212+0.548198j), (0.232918+0.094305j), (0.138925-0.042105j), (0.079369-0.084071j), (0.040904-0.093473j), (0.014920-0.087284j), (-0.002204-0.070591j), (-0.011885-0.046094j), (-0.015175-0.016734j), (-0.013586+0.013842j), (-0.009195+0.041609j), (-0.004314+0.062777j), (-0.000969+0.074437j), (-0.000416+0.075085j), (-0.002882+0.064874j), (-0.007604+0.045566j), (-0.013156+0.020179j), (-0.017935-0.007581j), (-0.020645-0.033977j), (-0.020634-0.055860j), (-0.018000-0.071115j), (-0.013458-0.078878j), (-0.008056-0.079482j), (-0.002851-0.074202j), (0.001354-0.064860j), (0.004146-0.053410j), (0.005497-0.041589j), (0.005661-0.030686j), (0.005026-0.021466j), (0.003983-0.014205j), (0.002833-0.008809j), (0.001760-0.004950j), (0.000826-0.002182j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.003117-0.003354j), (0.007352-0.007575j), (0.013989-0.013330j), (0.024939-0.020902j), (0.043516-0.029333j), (0.075971-0.033534j), (0.133833-0.014503j), (0.232918+0.094305j), (-0.640940+0.523127j), (0.239727+0.066065j), (0.140772-0.069125j), (0.077546-0.105356j), (0.037200-0.105406j), (0.011020-0.087518j), (-0.005109-0.058425j), (-0.013350-0.022702j), (-0.015559+0.014891j), (-0.013868+0.049286j), (-0.010604+0.075729j), (-0.007877+0.090548j), (-0.007134+0.091808j), (-0.008873+0.079636j), (-0.012636+0.056173j), (-0.017270+0.025136j), (-0.021362-0.008886j), (-0.023700-0.041264j), (-0.023610-0.068096j), (-0.021092-0.086770j), (-0.016727-0.096228j), (-0.011440-0.096897j), (-0.006206-0.090364j), (-0.001797-0.078882j), (0.001354-0.064860j), (0.003164-0.050421j), (0.003824-0.037139j), (0.003664-0.025935j), (0.003033-0.017133j), (0.002218-0.010607j), (0.001402-0.005953j), (0.000665-0.002622j)
 (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000003j), (0.000000-0.000003j), (0.000000-0.000003j), (0.000000-0.000003j), (0.000000-0.000003j), (0.000000-0.000003j), (0.000000-0.000003j), (0.000000-0.000003j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000002j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000001j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (-0.000000-0.000000j), (0.001808-0.003716j), (0.004327-0.008434j), (0.008375-0.015002j), (0.015129-0.024092j), (0.026491-0.035875j), (0.045827-0.049048j), (0.079458-0.057826j), (0.138925-0.042105j), (0.239727+0.066065j), (-0.633564+0.497677j), (0.243945+0.041923j), (0.141682-0.087213j), (0.076329-0.113245j), (0.035118-0.100633j), (0.008908-0.069646j), (-0.007032-0.029165j), (-0.015454+0.014251j), (-0.018595+0.054389j), (-0.018632+0.085567j), (-0.017582+0.103398j), (-0.016999+0.105519j), (-0.017712+0.091992j), (-0.019755+0.065250j), (-0.022514+0.029595j), (-0.025035-0.009631j), (-0.026397-0.047023j), (-0.026002-0.078023j), (-0.023735-0.099585j), (-0.019941-0.110479j), (-0.015274-0.111209j), (-0.010483-0.103630j), (-0.006206-0.090364j), (-0.002851-0.074202j), (-0.000560-0.057598j), (0.000750-0.042358j), (0.001294-0.029530j), (0.001329-0.019476j), (0.001087-0.012040j), (0.000732-0.006747j), (0.000359-0.002969j)
