-2.61269,-2.46681,-2.3636601,-2.25349,-2.1546099,-2.05603,-1.96905,-1.86743,-1.76397,-1.6751601,-1.5775,-1.4835,-1.39195,-1.30741,-1.2155499
-2.6120801,-2.4662001,-2.36305,-2.2528801,-2.154,-2.0554199,-1.9684401,-1.86682,-1.76336,-1.6745501,-1.57689,-1.48228,-1.39134,-1.3068,-1.21494
-2.61147,-2.46559,-2.3621299,-2.25227,-2.1533899,-2.05481,-1.9678299,-1.86621,-1.76275,-1.67364,-1.57628,-1.48137,-1.39073,-1.30619,-1.21433
-2.6108601,-2.4649799,-2.3615201,-2.2516601,-2.1527801,-2.0541999,-1.9672199,-1.86529,-1.76214,-1.67302,-1.57506,-1.48076,-1.39012,-1.30558,-1.21372
-2.6099401,-2.46437,-2.3609099,-2.25105,-2.1521699,-2.0535901,-1.96661,-1.8646801,-1.76153,-1.67241,-1.57445,-1.47984,-1.38951,-1.30497,-1.21311
-2.6093299,-2.4637599,-2.3603001,-2.2504301,-2.1515501,-2.0529799,-1.966,-1.8640701,-1.76092,-1.6718,-1.57353,-1.47923,-1.3889,-1.30436,-1.2125
-2.6087201,-2.46315,-2.35969,-2.24982,-2.1509399,-2.0523701,-1.96539,-1.8634599,-1.7603101,-1.67119,-1.57292,-1.4786201,-1.38829,-1.30375,-1.21189
-2.60811,-2.4625399,-2.3590801,-2.2492099,-2.1503301,-2.05176,-1.96478,-1.86285,-1.7596999,-1.67058,-1.57231,-1.4780101,-1.3876801,-1.30314,-1.21128
-2.6075001,-2.46193,-2.35847,-2.2486,-2.14972,-2.0511501,-1.96417,-1.86224,-1.7590899,-1.66997,-1.5717,-1.4773999,-1.3870699,-1.3025301,-1.2103601
-2.60689,-2.4613199,-2.3575499,-2.2479899,-2.1491101,-2.05054,-1.96356,-1.86163,-1.75817,-1.66936,-1.5707901,-1.47679,-1.3864599,-1.3019201,-1.2097501
-2.6062801,-2.46071,-2.35694,-2.24738,-2.1485,-2.0499301,-1.96295,-1.86102,-1.75726,-1.66875,-1.5701801,-1.47618,-1.38585,-1.301,-1.2091399
-2.60567,-2.4600999,-2.3563299,-2.2467699,-2.1478901,-2.04932,-1.96234,-1.86041,-1.75665,-1.66784,-1.5695699,-1.47557,-1.38524,-1.30039,-1.2085299
-2.6050601,-2.4594901,-2.35572,-2.24616,-2.14728,-2.0487101,-1.96173,-1.8598,-1.75604,-1.66723,-1.56896,-1.47496,-1.38462,-1.29978,-1.20792
-2.60414,-2.4588799,-2.3551099,-2.2455499,-2.1466701,-2.0481,-1.96112,-1.85919,-1.75542,-1.66662,-1.56835,-1.47435,-1.38401,-1.29917,-1.20731
-2.6035299,-2.4579599,-2.3545001,-2.24494,-2.14606,-2.0474899,-1.9602,-1.85858,-1.75481,-1.66601,-1.56774,-1.47374,-1.3831,-1.29856,-1.2067
-2.6029201,-2.4570501,-2.3538899,-2.24403,-2.1454501,-2.04688,-1.95959,-1.85797,-1.7542,-1.6654,-1.56713,-1.47313,-1.38249,-1.29795,-1.20609
-2.6023099,-2.45643,-2.3532801,-2.2434199,-2.14484,-2.0459599,-1.95868,-1.85736,-1.75359,-1.66478,-1.56652,-1.47252,-1.38157,-1.29734,-1.20548
-2.6017001,-2.4558201,-2.35267,-2.24281,-2.1442299,-2.0453501,-1.95807,-1.85675,-1.75298,-1.66417,-1.5659,-1.47191,-1.3806601,-1.29673,-1.20487
-2.60109,-2.45521,-2.35237,-2.24189,-2.1433101,-2.04474,-1.95746,-1.85614,-1.75237,-1.66356,-1.56529,-1.4713,-1.3800499,-1.29612,-1.20426
-2.6001799,-2.4546001,-2.3517599,-2.2412801,-2.1427,-2.0441301,-1.9568501,-1.85553,-1.75176,-1.66295,-1.56468,-1.4709899,-1.3794399,-1.2955101,-1.20365
-2.5992601,-2.4533801,-2.35115,-2.24067,-2.1420901,-2.04352,-1.9562401,-1.85492,-1.75115,-1.66234,-1.56407,-1.47008,-1.37883,-1.2946,-1.20304
-2.59865,-2.45277,-2.35023,-2.2400601,-2.1417899,-2.0429101,-1.9556299,-1.8543,-1.75054,-1.6617301,-1.56346,-1.46947,-1.37822,-1.29398,-1.20243
-2.5980401,-2.4521599,-2.3496201,-2.23945,-2.14118,-2.0423,-1.95471,-1.85369,-1.74993,-1.6611201,-1.56285,-1.46886,-1.37761,-1.29337,-1.20182
-2.59743,-2.45155,-2.34901,-2.2388401,-2.1405699,-2.0416901,-1.9541,-1.85308,-1.74932,-1.6605099,-1.56224,-1.46825,-1.377,-1.29307,-1.20121
-2.5968201,-2.4509399,-2.3487,-2.2385299,-2.1399601,-2.04108,-1.95349,-1.85247,-1.74871,-1.6599,-1.56133,-1.46764,-1.37638,-1.29246,-1.2006
-2.59621,-2.45033,-2.3480899,-2.23792,-2.1393499,-2.0401599,-1.95257,-1.85186,-1.7481,-1.65929,-1.56072,-1.46733,-1.37577,-1.29185,-1.19968
-2.5955999,-2.4497199,-2.3474801,-2.23701,-2.1387401,-2.0392499,-1.95166,-1.8512501,-1.74749,-1.65868,-1.56011,-1.46672,-1.37516,-1.29124,-1.19907
-2.59499,-2.44911,-2.3468699,-2.2360899,-2.1381299,-2.0383301,-1.95105,-1.8506401,-1.7468801,-1.65807,-1.5595,-1.46611,-1.37455,-1.29063,-1.19877
-2.59407,-2.4484999,-2.3462601,-2.2354801,-2.1372099,-2.03772,-1.95044,-1.8500299,-1.7462699,-1.65746,-1.55889,-1.4655,-1.37394,-1.29002,-1.1981601
-2.5931599,-2.44789,-2.34565,-2.23487,-2.1363001,-2.0371101,-1.9498301,-1.84942,-1.7456599,-1.65685,-1.55828,-1.46489,-1.37333,-1.28941,-1.19724
-2.59255,-2.4472799,-2.3450401,-2.2342601,-2.13569,-2.0365,-1.9492199,-1.84881,-1.74505,-1.65624,-1.55766,-1.46428,-1.37272,-1.2888,-1.19663
-2.5919399,-2.4466701,-2.34443,-2.23365,-2.1350701,-2.0358901,-1.9486099,-1.8482,-1.74444,-1.65563,-1.55705,-1.46367,-1.37211,-1.28819,-1.19602
-2.5913301,-2.4460599,-2.3438201,-2.2330401,-2.13446,-2.03528,-1.948,-1.84759,-1.74383,-1.65502,-1.55644,-1.46306,-1.3715,-1.28758,-1.19541
-2.5907199,-2.4454501,-2.3429101,-2.23243,-2.1338501,-2.0346701,-1.94739,-1.84668,-1.74322,-1.65441,-1.55583,-1.46214,-1.37089,-1.28697,-1.1948
-2.5901101,-2.44484,-2.3422999,-2.2318201,-2.13324,-2.03406,-1.94647,-1.84606,-1.74261,-1.6538,-1.55522,-1.46123,-1.37028,-1.28636,-1.19419
-2.5895,-2.4442301,-2.3416901,-2.23121,-2.1326301,-2.0334499,-1.94555,-1.84545,-1.742,-1.65319,-1.55431,-1.46062,-1.36937,-1.28574,-1.19358
-2.5888901,-2.44362,-2.3410699,-2.2309,-2.13202,-2.03284,-1.94464,-1.84484,-1.74139,-1.65258,-1.5537,-1.46031,-1.36876,-1.28513,-1.19297
-2.5882699,-2.4430101,-2.3404601,-2.2302899,-2.1314099,-2.0322299,-1.94403,-1.8442301,-1.7404701,-1.65197,-1.55309,-1.4597,-1.36814,-1.28452,-1.19236
-2.5876601,-2.4424,-2.3398499,-2.2296801,-2.1308,-2.03162,-1.9434201,-1.8436199,-1.7398601,-1.65136,-1.55248,-1.45909,-1.3672301,-1.28391,-1.19205
-2.58705,-2.4417901,-2.3392401,-2.2290699,-2.1301899,-2.0310099,-1.9428101,-1.84271,-1.73955,-1.65075,-1.55187,-1.45848,-1.36631,-1.2833,-1.19144
-2.5864401,-2.44118,-2.33833,-2.2284601,-2.12958,-2.0304,-1.94189,-1.8424,-1.73894,-1.65014,-1.55126,-1.45787,-1.3657,-1.28239,-1.19083
-2.58583,-2.4405701,-2.3377199,-2.22755,-2.1289699,-2.0300901,-1.94098,-1.84179,-1.73803,-1.6495301,-1.55065,-1.4569499,-1.36509,-1.28178,-1.19022
-2.5849199,-2.43995,-2.33711,-2.2269399,-2.12836,-2.02948,-1.94037,-1.84118,-1.73742,-1.6489201,-1.55004,-1.45634,-1.36448,-1.28117,-1.189
-2.5843101,-2.4393401,-2.33619,-2.22633,-2.1277499,-2.0288701,-1.93945,-1.84057,-1.73681,-1.6483001,-1.54942,-1.45573,-1.36387,-1.28056,-1.18839
-2.5836999,-2.43873,-2.3355801,-2.2260201,-2.12714,-2.0279601,-1.93884,-1.83996,-1.7362,-1.6476901,-1.54881,-1.45512,-1.36326,-1.27995,-1.18748
-2.58339,-2.4381199,-2.33497,-2.22541,-2.1265299,-2.0273399,-1.93823,-1.8390501,-1.73559,-1.6470799,-1.5482,-1.45451,-1.36265,-1.27934,-1.18717
-2.5827799,-2.43751,-2.3343599,-2.2248001,-2.1259201,-2.0267301,-1.93762,-1.8384399,-1.73498,-1.64647,-1.54759,-1.4539,-1.36204,-1.27873,-1.18656
-2.5818701,-2.4368999,-2.33375,-2.22419,-2.1253099,-2.02582,-1.93701,-1.83813,-1.73467,-1.64586,-1.54698,-1.4529901,-1.36143,-1.27812,-1.18595
-2.58126,-2.43629,-2.3331399,-2.2235799,-2.1247001,-2.0252099,-1.9364001,-1.8372101,-1.73406,-1.64495,-1.54637,-1.45207,-1.3608201,-1.2772,-1.18534
-2.5806501,-2.4356799,-2.33253,-2.2226601,-2.12409,-2.0246,-1.9357899,-1.8365999,-1.7334501,-1.64434,-1.54576,-1.45116,-1.3602099,-1.27628,-1.1847301
-2.58003,-2.43507,-2.33161,-2.22175,-2.1234801,-2.0239899,-1.9351799,-1.83599,-1.7328399,-1.64373,-1.54515,-1.4505399,-1.3595999,-1.2756701,-1.1841201
-2.5794201,-2.4344599,-2.3310001,-2.2211399,-2.12287,-2.02338,-1.93457,-1.83508,-1.7322299,-1.64037,-1.54454,-1.44993,-1.35899,-1.2750601,-1.1835099
-2.5791199,-2.43385,-2.33039,-2.22053,-2.1222601,-2.0227699,-1.93396,-1.83447,-1.73132,-1.63945,-1.5439301,-1.44902,-1.35838,-1.2744499,-1.1829
-2.57851,-2.4332399,-2.3297801,-2.2199199,-2.12165,-2.0221601,-1.93335,-1.83386,-1.7307,-1.63884,-1.5433199,-1.44841,-1.35746,-1.27384,-1.18229
-2.5778999,-2.4326301,-2.32917,-2.21931,-2.1210401,-2.0215499,-1.93274,-1.83325,-1.72979,-1.63854,-1.5427099,-1.4478,-1.35655,-1.27323,-1.18107
-2.5772901,-2.4320199,-2.3285601,-2.21839,-2.12043,-2.0206299,-1.93213,-1.8326401,-1.72948,-1.63793,-1.5421,-1.44719,-1.35594,-1.27262,-1.18046
-2.5766799,-2.4314101,-2.32795,-2.2177801,-2.1198201,-2.0197201,-1.93152,-1.8320301,-1.72887,-1.63732,-1.54149,-1.4465801,-1.35533,-1.27201,-1.18015
-2.5760701,-2.4308,-2.3273399,-2.21717,-2.11921,-2.0191,-1.93091,-1.8314199,-1.72796,-1.63671,-1.54057,-1.4459701,-1.35472,-1.2714,-1.17954
-2.57515,-2.4301901,-2.32673,-2.2165599,-2.1185901,-2.0184901,-1.9303,-1.83081,-1.72735,-1.6361001,-1.53966,-1.4453599,-1.35411,-1.27079,-1.17893
-2.5745399,-2.42958,-2.3261199,-2.21595,-2.11798,-2.0181899,-1.92969,-1.8302,-1.7264301,-1.6354899,-1.53905,-1.44475,-1.3535,-1.27018,-1.1783201
-2.5736301,-2.4289701,-2.32551,-2.2153399,-2.1173699,-2.0172701,-1.92908,-1.8295799,-1.7258199,-1.63427,-1.53844,-1.44414,-1.35289,-1.26957,-1.1777101
-2.57302,-2.42836,-2.3248999,-2.2144201,-2.11676,-2.0169699,-1.9287699,-1.82897,-1.72521,-1.63366,-1.53783,-1.44353,-1.35228,-1.26896,-1.1770999
-2.5724101,-2.4277501,-2.32429,-2.21381,-2.1161499,-2.0160501,-1.92816,-1.82836,-1.7243,-1.63305,-1.5369101,-1.44292,-1.35166,-1.26835,-1.1764899
-2.57179,-2.42714,-2.3236799,-2.2132001,-2.11554,-2.0157499,-1.92755,-1.82775,-1.72338,-1.63213,-1.536,-1.4423,-1.35105,-1.26774,-1.17588
-2.5711801,-2.4265299,-2.32307,-2.21259,-2.1149299,-2.0151401,-1.92694,-1.82714,-1.72246,-1.63152,-1.53539,-1.44139,-1.35014,-1.26713,-1.17527
-2.57057,-2.42592,-2.3224599,-2.2119801,-2.11432,-2.0145299,-1.92602,-1.82653,-1.72185,-1.63091,-1.53478,-1.44047,-1.34953,-1.26652,-1.17466
-2.5699601,-2.4253099,-2.3215401,-2.21137,-2.1137099,-2.0139201,-1.92541,-1.82592,-1.72124,-1.6303,-1.53417,-1.43986,-1.34861,-1.26591,-1.17405
-2.56935,-2.4247,-2.32093,-2.2107601,-2.1131001,-2.013,-1.9248,-1.82531,-1.72063,-1.6296901,-1.53356,-1.43925,-1.348,-1.2653,-1.17344
-2.5687399,-2.4240899,-2.3203199,-2.21015,-2.1124899,-2.0127001,-1.92419,-1.8247,-1.7200201,-1.6290801,-1.53294,-1.43864,-1.3473901,-1.26469,-1.17283
-2.56813,-2.42347,-2.31971,-2.2095399,-2.1118801,-2.01209,-1.9235801,-1.82409,-1.7194099,-1.6284699,-1.53233,-1.43803,-1.3467799,-1.26408,-1.17222
-2.5675199,-2.4228599,-2.3190999,-2.20893,-2.11127,-2.0114701,-1.9229701,-1.82348,-1.7185,-1.62786,-1.53172,-1.43742,-1.3461699,-1.2634701,-1.1713001
-2.56691,-2.42225,-2.31849,-2.2083199,-2.1106601,-2.01086,-1.92206,-1.82287,-1.71789,-1.62694,-1.53111,-1.43681,-1.34556,-1.2628599,-1.17038
-2.5662999,-2.4216399,-2.3178799,-2.2074001,-2.11005,-2.0102501,-1.92145,-1.82226,-1.71697,-1.62633,-1.5305001,-1.4362,-1.34495,-1.2622499,-1.16977
-2.56569,-2.42103,-2.31727,-2.20679,-2.1094401,-2.00964,-1.92114,-1.82165,-1.71636,-1.62572,-1.5298899,-1.43559,-1.34434,-1.26164,-1.16916
-2.5650799,-2.4204199,-2.3166599,-2.2061801,-2.10883,-2.0090301,-1.92053,-1.82104,-1.71575,-1.62511,-1.52898,-1.43498,-1.34373,-1.2610199,-1.16855
-2.5644701,-2.4198101,-2.3160501,-2.20557,-2.1082201,-2.00842,-1.91961,-1.82043,-1.71514,-1.62389,-1.52806,-1.43406,-1.34312,-1.26041,-1.16794
-2.5638599,-2.4191999,-2.3154399,-2.2049601,-2.10761,-2.0078101,-1.919,-1.81982,-1.71453,-1.62328,-1.52745,-1.43345,-1.3422,-1.2598,-1.16733
-2.5632501,-2.4185901,-2.3148301,-2.20435,-2.1070001,-2.0072,-1.9187,-1.8192101,-1.71392,-1.6226701,-1.52684,-1.43284,-1.34129,-1.25919,-1.16672
-2.56264,-2.41798,-2.31422,-2.2037399,-2.10639,-2.0065899,-1.91809,-1.81829,-1.71331,-1.6220599,-1.52623,-1.43223,-1.34068,-1.25858,-1.16611
-2.5620301,-2.4173701,-2.3136101,-2.20313,-2.1057799,-2.00598,-1.91748,-1.81768,-1.7127,-1.62114,-1.52562,-1.43162,-1.34007,-1.25797,-1.1655
-2.56142,-2.41676,-2.313,-2.2025199,-2.10517,-2.0053699,-1.91687,-1.81677,-1.71209,-1.62053,-1.5247,-1.43101,-1.33946,-1.25736,-1.1648901
-2.5608101,-2.4161501,-2.3123901,-2.20191,-2.1045599,-2.00476,-1.91626,-1.81585,-1.71148,-1.61992,-1.5240901,-1.4304,-1.33885,-1.25675,-1.1642801
-2.5602,-2.41554,-2.31178,-2.2012999,-2.1036401,-2.0041499,-1.91565,-1.81524,-1.71087,-1.61931,-1.5234801,-1.42979,-1.33824,-1.25614,-1.1636699
-2.5595901,-2.4149301,-2.3111701,-2.20069,-2.10303,-2.00354,-1.91504,-1.81463,-1.71026,-1.6187,-1.5228699,-1.42918,-1.33732,-1.25553,-1.1630599
-2.55898,-2.41432,-2.31056,-2.2000799,-2.1021099,-2.0029299,-1.91443,-1.81402,-1.70965,-1.61809,-1.52226,-1.42857,-1.33641,-1.25462,-1.16214
-2.5583701,-2.4137101,-2.3099501,-2.19947,-2.1015,-2.0023201,-1.91351,-1.81341,-1.70904,-1.61748,-1.52165,-1.42796,-1.3358001,-1.25401,-1.16153
-2.55776,-2.4131,-2.30934,-2.1988599,-2.10059,-2.0017099,-1.9129,-1.8128,-1.7084301,-1.61687,-1.52074,-1.42735,-1.33518,-1.2534,-1.16092
-2.5571499,-2.4124899,-2.3087299,-2.1982501,-2.0999801,-2.0011001,-1.91229,-1.8121901,-1.7078201,-1.6162601,-1.52013,-1.4267401,-1.3345701,-1.25278,-1.16031
-2.55654,-2.4115701,-2.30811,-2.1976399,-2.09937,-2.00049,-1.91168,-1.8115799,-1.7072099,-1.6156501,-1.51952,-1.4261301,-1.3339601,-1.25217,-1.1597
-2.5559299,-2.41096,-2.3072,-2.1970301,-2.0987599,-1.99988,-1.91107,-1.8109699,-1.7066,-1.6150399,-1.5189101,-1.4255199,-1.3333499,-1.25156,-1.15909
-2.55531,-2.4103501,-2.3065901,-2.19611,-2.09815,-1.99927,-1.91046,-1.81036,-1.7059799,-1.61412,-1.5183001,-1.4249099,-1.3327399,-1.25095,-1.15848
-2.5546999,-2.40974,-2.30598,-2.1952,-2.0975399,-1.99866,-1.90985,-1.80975,-1.7053699,-1.61321,-1.5176899,-1.4243,-1.33213,-1.25034,-1.1578701
-2.55409,-2.4091301,-2.3053701,-2.1942799,-2.09693,-1.99805,-1.90924,-1.80914,-1.70476,-1.6126,-1.5164599,-1.42338,-1.33152,-1.24973,-1.1572599
-2.5534799,-2.40852,-2.30476,-2.19367,-2.0963199,-1.99744,-1.90863,-1.80822,-1.70415,-1.61199,-1.5158499,-1.42247,-1.33061,-1.24912,-1.1566499
-2.55287,-2.4079101,-2.3041501,-2.1930599,-2.09571,-1.99683,-1.90802,-1.80731,-1.70354,-1.61138,-1.51524,-1.42186,-1.32969,-1.24851,-1.15604
-2.5522599,-2.4076099,-2.30354,-2.19245,-2.0950999,-1.99591,-1.90741,-1.8067,-1.70293,-1.61077,-1.51463,-1.42125,-1.32908,-1.2479,-1.15543
-2.55165,-2.4069901,-2.3029301,-2.1918399,-2.0944901,-1.9953001,-1.9068,-1.80609,-1.70232,-1.61016,-1.51372,-1.42064,-1.32847,-1.24729,-1.15482
-2.5510399,-2.4063799,-2.30232,-2.1912301,-2.0938699,-1.9946899,-1.90619,-1.80548,-1.7014101,-1.60955,-1.51311,-1.42003,-1.32786,-1.24668,-1.15421
-2.5504301,-2.4057701,-2.3017099,-2.1906199,-2.09326,-1.9940799,-1.90497,-1.80486,-1.7007999,-1.60894,-1.5125,-1.41942,-1.32725,-1.24607,-1.1536
-2.5498199,-2.40486,-2.3011,-2.1900101,-2.0926499,-1.99347,-1.9043601,-1.80395,-1.7001899,-1.60833,-1.5118901,-1.41881,-1.32664,-1.24546,-1.15299
-2.5492101,-2.4042499,-2.3004899,-2.1894,-2.0920401,-1.99286,-1.90374,-1.80334,-1.69958,-1.60772,-1.5112799,-1.4182,-1.32603,-1.24485,-1.15238
-2.5486,-2.40364,-2.29987,-2.1887901,-2.0914299,-1.99194,-1.9031301,-1.80273,-1.69897,-1.6071,-1.5106699,-1.41728,-1.32542,-1.24424,-1.15177
-2.5479901,-2.4030299,-2.2992599,-2.18818,-2.0908201,-1.99133,-1.9025199,-1.80212,-1.69836,-1.60649,-1.51006,-1.41606,-1.32481,-1.2436301,-1.1508501
-2.54738,-2.40242,-2.29865,-2.1872599,-2.09021,-1.99072,-1.9019099,-1.80151,-1.69774,-1.60588,-1.50945,-1.41545,-1.3242,-1.2430201,-1.1502399
-2.5467701,-2.4021101,-2.2980399,-2.18665,-2.0896001,-1.99011,-1.9013,-1.8009,-1.69713,-1.60527,-1.50884,-1.41484,-1.32359,-1.2424099,-1.14963
-2.54616,-2.4015,-2.29743,-2.1860399,-2.08899,-1.9895,-1.90069,-1.80029,-1.69652,-1.60466,-1.50822,-1.41423,-1.32298,-1.2418,-1.14902
-2.5455501,-2.4008901,-2.2968199,-2.18543,-2.0883801,-1.9888901,-1.90008,-1.79968,-1.69591,-1.60405,-1.50761,-1.41362,-1.3223701,-1.24119,-1.14841
-2.54494,-2.40028,-2.2962101,-2.18451,-2.08777,-1.98798,-1.89947,-1.79907,-1.6953,-1.60344,-1.5067,-1.41301,-1.32145,-1.24058,-1.1478
-2.5443299,-2.3996699,-2.2955999,-2.1835999,-2.0871601,-1.98737,-1.89886,-1.79846,-1.69469,-1.6028301,-1.50609,-1.4124,-1.32054,-1.23997,-1.14719
-2.54372,-2.39906,-2.2946899,-2.1826799,-2.08655,-1.98675,-1.89825,-1.79785,-1.69408,-1.6022201,-1.5054801,-1.41179,-1.31993,-1.23936,-1.14658
-2.5431099,-2.3984499,-2.29408,-2.18207,-2.0859399,-1.98614,-1.89764,-1.79724,-1.69347,-1.6016099,-1.5048701,-1.41118,-1.31932,-1.23875,-1.14597
-2.5425,-2.3975301,-2.2934699,-2.1814599,-2.08533,-1.98553,-1.8967299,-1.79662,-1.69286,-1.601,-1.5042599,-1.41057,-1.3187,-1.23814,-1.14505
-2.5418899,-2.3972299,-2.29286,-2.18085,-2.0847199,-1.98492,-1.8961101,-1.79601,-1.69225,-1.60039,-1.50365,-1.40996,-1.31809,-1.23753,-1.14414
-2.54128,-2.39662,-2.2922499,-2.1802399,-2.08411,-1.98431,-1.8954999,-1.7954,-1.69164,-1.59978,-1.50273,-1.40934,-1.31748,-1.2366101,-1.1432199
-2.5406699,-2.3957,-2.29163,-2.17963,-2.0834999,-1.9837,-1.89489,-1.79479,-1.69103,-1.59917,-1.50182,-1.40873,-1.31687,-1.2359999,-1.14261
-2.54006,-2.3954,-2.2910199,-2.1790199,-2.08289,-1.98309,-1.89428,-1.79418,-1.69042,-1.59856,-1.50121,-1.40812,-1.31626,-1.2353899,-1.142
-2.5394499,-2.3947899,-2.29041,-2.1784101,-2.0822799,-1.98248,-1.89367,-1.79357,-1.68981,-1.59795,-1.5006,-1.40751,-1.31565,-1.23478,-1.14139
-2.5385301,-2.3938701,-2.2897999,-2.1777999,-2.0813601,-1.9818701,-1.89306,-1.79296,-1.68889,-1.59734,-1.49998,-1.4069,-1.31504,-1.23417,-1.14078
-2.53792,-2.39326,-2.2891901,-2.1771901,-2.08075,-1.9812599,-1.89245,-1.7923501,-1.68828,-1.59673,-1.49937,-1.4062901,-1.31443,-1.23356,-1.14017
-2.5373099,-2.3926499,-2.28828,-2.17658,-2.0801401,-1.9806499,-1.8915401,-1.79144,-1.68767,-1.59612,-1.49876,-1.4056799,-1.31382,-1.23295,-1.13956
-2.5367,-2.39204,-2.28736,-2.1759701,-2.07953,-1.98004,-1.8909301,-1.79083,-1.68706,-1.5951999,-1.49815,-1.4050699,-1.31321,-1.23234,-1.13895
-2.5360899,-2.3914299,-2.2864499,-2.17536,-2.0789199,-1.97943,-1.8903199,-1.79022,-1.68645,-1.5945899,-1.49754,-1.40446,-1.3126,-1.23173,-1.13834
-2.53548,-2.39082,-2.28584,-2.1747501,-2.07831,-1.97882,-1.8894,-1.78961,-1.68554,-1.59398,-1.49693,-1.40385,-1.31199,-1.23112,-1.13773
-2.5348699,-2.3902099,-2.2852299,-2.17414,-2.0776999,-1.9779,-1.88879,-1.789,-1.68462,-1.59337,-1.49632,-1.40324,-1.31138,-1.23051,-1.13712
-2.53426,-2.3896,-2.28462,-2.1735301,-2.07709,-1.97729,-1.88818,-1.78838,-1.68401,-1.59276,-1.49571,-1.40263,-1.31077,-1.2299,-1.1362
-2.5336499,-2.3889899,-2.2840099,-2.17292,-2.0764799,-1.97668,-1.88757,-1.78777,-1.6834,-1.59215,-1.4951,-1.40202,-1.31016,-1.2289799,-1.13559
-2.53304,-2.3883801,-2.28339,-2.1723101,-2.07587,-1.97607,-1.88696,-1.78716,-1.68279,-1.59154,-1.4948,-1.40141,-1.30955,-1.22806,-1.13498
-2.5324299,-2.3877699,-2.2827799,-2.1717,-2.0752599,-1.9754601,-1.88635,-1.78655,-1.68218,-1.59093,-1.49388,-1.4008,-1.3089401,-1.22745,-1.13437
-2.5318201,-2.3868501,-2.2821701,-2.1710899,-2.0743401,-1.9748501,-1.88574,-1.7859401,-1.6815701,-1.59001,-1.49327,-1.40019,-1.3083301,-1.22684,-1.13376
-2.5312099,-2.3859401,-2.2815599,-2.17048,-2.07373,-1.9742399,-1.88513,-1.7853301,-1.6809601,-1.5894001,-1.49266,-1.39958,-1.3077199,-1.22623,-1.13315
-2.5305901,-2.38533,-2.2809501,-2.1698699,-2.0731201,-1.97363,-1.8845201,-1.7847199,-1.6803499,-1.5887901,-1.4920501,-1.39897,-1.3068,-1.22532,-1.13254
-2.5299799,-2.3847201,-2.28034,-2.16926,-2.07251,-1.97302,-1.8839099,-1.7835,-1.67974,-1.5881799,-1.4914401,-1.39836,-1.30619,-1.2244,-1.13193
-2.5293701,-2.38411,-2.2797301,-2.1686499,-2.0718999,-1.97241,-1.8832999,-1.78259,-1.67913,-1.58757,-1.4908299,-1.39775,-1.30558,-1.22349,-1.13132
-2.52876,-2.3835001,-2.27912,-2.16804,-2.07129,-1.9715,-1.88269,-1.78167,-1.67852,-1.58696,-1.49022,-1.39714,-1.30497,-1.22288,-1.13071
-2.5278499,-2.38289,-2.2785101,-2.1674199,-2.0706799,-1.97089,-1.88208,-1.78106,-1.67791,-1.58605,-1.48961,-1.39653,-1.30436,-1.22227,-1.1301
-2.52724,-2.3819699,-2.2779,-2.16681,-2.07007,-1.97027,-1.88147,-1.78045,-1.6773,-1.58544,-1.489,-1.39592,-1.30375,-1.22166,-1.12949
-2.5266299,-2.3813601,-2.2772901,-2.1659,-2.0694599,-1.96966,-1.88055,-1.77984,-1.67669,-1.58483,-1.48839,-1.39531,-1.30314,-1.22105,-1.12888
-2.5260201,-2.3807499,-2.27668,-2.1652901,-2.06885,-1.96905,-1.87994,-1.77923,-1.67608,-1.5842201,-1.48778,-1.3947001,-1.3025301,-1.22013,-1.12827
-2.5251,-2.3801401,-2.2760701,-2.16468,-2.0682399,-1.9684401,-1.87933,-1.77862,-1.67547,-1.5836101,-1.48717,-1.3940901,-1.3019201,-1.21952,-1.12766
-2.5244901,-2.37953,-2.27546,-2.1640699,-2.0676301,-1.9678299,-1.87872,-1.77801,-1.67486,-1.5829999,-1.48656,-1.3934799,-1.3013099,-1.21891,-1.12705
-2.52388,-2.3789201,-2.2745399,-2.16346,-2.0670199,-1.9672199,-1.8778,-1.7774,-1.67425,-1.5823801,-1.48595,-1.3928601,-1.30039,-1.2183,-1.12644
-2.5232699,-2.37831,-2.2736299,-2.1628499,-2.0664101,-1.96661,-1.87719,-1.77648,-1.67364,-1.5817699,-1.48534,-1.3922499,-1.29948,-1.21769,-1.1258301
-2.52266,-2.3777001,-2.2727101,-2.16224,-2.0658,-1.966,-1.87658,-1.77557,-1.67302,-1.5811599,-1.48473,-1.3916399,-1.29887,-1.21708,-1.1252199
-2.5220499,-2.37709,-2.2721,-2.1616299,-2.0651901,-1.96509,-1.87597,-1.77496,-1.67241,-1.58055,-1.48412,-1.39103,-1.29826,-1.21647,-1.1246099
-2.52144,-2.3764801,-2.2714901,-2.16102,-2.06458,-1.96417,-1.87536,-1.77435,-1.6718,-1.57994,-1.4835,-1.39042,-1.29765,-1.21586,-1.124
-2.5208299,-2.37587,-2.27088,-2.1604099,-2.0639701,-1.96356,-1.87475,-1.7737401,-1.67119,-1.57933,-1.48289,-1.38981,-1.29704,-1.21525,-1.12308
-2.52022,-2.3752601,-2.2702701,-2.15979,-2.06336,-1.96295,-1.87414,-1.7731301,-1.67058,-1.57842,-1.48228,-1.3892,-1.29643,-1.21464,-1.12247
